,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
0,0.6429391205310822,0.39736127853393555,0.6703467071056366,0.405545711517334,0.4890169454128014,0.5332133731350273,0.49444798454315386,0.5233920606163451,0.5195328976744145,0.22268980741500854,0.4890169454128014,0.5550564796929702,0.5195328976744145
1,0.16432440280914307,0.2661663889884949,0.46124303340911865,0.3166191577911377,0.3751374722927565,0.4355641720055723,0.47258147049526866,0.4376389835139882,0.366159385163185,0.27451926469802856,0.16432440280914307,0.3194876506065961,0.35437842491432414
2,0.15789800882339478,0.048283517360687256,0.04248213768005371,0.08613771200180054,0.19099940017612727,0.2107356544858614,0.16945155608111406,0.1069009778993838,0.12661112056355284,0.10660791397094727,0.2107356544858614,0.10113692047602219,0.12647178999657316
3,0.29125648736953735,0.7741569429636002,0.5603613555431366,0.5528402924537659,0.5175172676203675,0.5444006822771472,0.5130877627762769,0.45074416052347743,0.5255456189409137,0.8304650634527206,0.5603613555431366,0.6228460434596883,0.5394964494422616
4,0.3959105610847473,0.08790409564971924,0.13675236701965332,0.16205525398254395,0.5032743096824974,0.4571725227760093,0.4983124762914699,0.48714752339492595,0.34106613873519587,0.29792505502700806,0.08790409564971924,0.22090628736530316,0.34390183259225315
5,0.010891914367675781,0.0335766077041626,0.010513901710510254,0.0438653826713562,0.12332651968025987,0.12448473651828207,0.14318925518925507,0.10315728715728723,0.07412570062484858,0.07237833738327026,0.0335766077041626,0.05478041786840859,0.07362474602341162
6,0.20097553730010986,0.2770701050758362,0.1447303295135498,0.18994969129562378,0.411586155588893,0.42257900810812943,0.4210112732891015,0.3926613355483277,0.3075704294649464,0.5809757113456726,0.20097553730010986,0.3342536340825808,0.3090804329192053
7,0.7336852252483368,0.17292898893356323,0.777120515704155,0.6958957314491272,0.4878871527627707,0.48530639598524516,0.5049463243557096,0.5260863081408353,0.5479820803224679,0.32065272331237793,0.6958957314491272,0.5452011120204463,0.5482780418793297
8,0.04509252309799194,0.010944843292236328,0.02535635232925415,0.008654594421386719,0.15059629538193453,0.09375442712178383,0.09857506617949152,0.09408808919420775,0.0658827738772858,0.05584836006164551,0.04509252309799194,0.02713123957316088,0.0658827738772858
9,0.026333868503570557,0.004595160484313965,0.008973896503448486,0.013338148593902588,0.17571623473406262,0.09306423178963374,0.045427350427350466,0.17441077398309202,0.06773245812742179,0.3535236716270447,0.004595160484313965,0.008835498361406735,0.06486708111171013
10,0.6468174159526825,0.5766674876213074,0.6292370855808258,0.3395928144454956,0.4538700928290439,0.49147905260446223,0.5179109489881899,0.4141395891166003,0.508714310892326,0.7214259207248688,0.6292370855808258,0.6181836161951404,0.5114979215814922
11,0.19995146989822388,0.1780182123184204,0.010608792304992676,0.033770084381103516,0.33663818821853353,0.20280854601790788,0.17385041008513813,0.1506040905038739,0.16078122421602425,0.11406636238098145,0.033770084381103516,0.12809154852020754,0.16030699297416806
12,0.7355424165725708,0.10435760021209717,0.6325720250606537,0.23520416021347046,0.41026633896417153,0.331281816252769,0.5845196398667495,0.4719184762876738,0.43820780917876956,0.4640083909034729,0.7355424165725708,0.36704901744732865,0.43849016797637674
13,0.15816843509674072,0.07518625259399414,0.04641622304916382,0.10963517427444458,0.40974263510362574,0.41871205762016284,0.373462139112814,0.38828957950472864,0.24745156204445928,0.08852189779281616,0.40974263510362574,0.40233636045389953,0.260295752494224
14,0.5984151363372803,0.3131083846092224,0.5605478882789612,0.6443771719932556,0.4174123031053254,0.41550180228460465,0.41526639719422453,0.44130678533563916,0.4757419836423141,0.4856743812561035,0.41550180228460465,0.3760040259861841,0.4593437324186933
15,0.5660377144813538,0.5230154991149902,0.49962157011032104,0.570984810590744,0.3431779940310574,0.4606059403222631,0.39700050437287904,0.427180751026935,0.47345309800631796,0.2815327048301697,0.5230154991149902,0.5294830481717803,0.4705259229685921
16,0.6973447501659393,0.6998896300792694,0.6241567134857178,0.20802998542785645,0.37702247360935515,0.42821850292116226,0.4005450396939131,0.3710571193160842,0.47578302683741214,0.1878489851951599,0.6998896300792694,0.6741541211385611,0.5070357042735458
17,0.022600412368774414,0.12052494287490845,0.014232099056243896,0.04208797216415405,0.0893560682380341,0.12453929668804775,0.05497496947496938,0.08925627705627703,0.06969650474017608,0.24935835599899292,0.04208797216415405,0.061824201616869634,0.06949267265989234
