,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
34,0.5140914022922516,0.1617807373404503,0.12390530109405518,0.18540795147418976,0.7306568455641016,0.6432898842662318,0.6327594074199979,0.7961370675282181,0.4400088874724888,0.10564833879470825
35,0.2628301978111267,0.8436872959136963,0.586748480796814,0.3241734057664871,0.5225658551835585,0.5175231346241815,0.5229219664691257,0.5029836029540924,0.49742558290402494,0.1497059166431427
36,1.369316577911377,0.9878464341163635,0.5848977565765381,0.9080049693584442,0.5647501517105948,0.6189586194996407,0.5390964932641693,0.5371826035208225,0.7283019667086501,0.8787146210670471
37,2.3067009449005127,2.3291271924972534,2.871122717857361,1.7676671743392944,0.8299015443183836,0.9419399485502465,0.6827622792296768,0.7227800567360405,1.272555259578089,1.7489270567893982
38,0.24176831543445587,0.030590254813432693,0.2295721396803856,0.2665892541408539,0.42023014814067033,0.4397540717221887,0.3905347184879836,0.4682692366968966,0.3011316908140482,0.1327754482626915
39,0.09338792413473129,0.17340973764657974,0.277230367064476,0.06377320736646652,0.494371066344254,0.5118800911375945,0.5424936123107029,0.48437287649717364,0.3122423564152485,1.4404041171073914
40,0.2827608585357666,0.25636324286460876,0.37470316886901855,0.08544987440109253,0.3280197237067432,0.4825806028238098,0.3136747493929184,0.29909978332735176,0.2972387915034726,0.14908115565776825
41,0.6620336174964905,0.5767885148525238,0.35291892290115356,0.399595707654953,0.6910632752590647,0.7978871117963255,0.7972054775788571,0.6326869621292637,0.6015262112674322,1.81892591714859
42,1.3317570090293884,0.6667795181274414,1.0647501945495605,0.45340976119041443,0.9053397224563204,0.7772377819833313,0.8911518158898668,0.8585813645627015,0.8394257295601906,1.0048907995224
43,0.021876697428524494,0.08829007297754288,0.03154930844902992,0.028959525749087334,0.2509703729121977,0.38989544637586,0.26398242098584407,0.2890403939109777,0.16157860763291615,0.1997411996126175
44,0.4756368547677994,0.5708021521568298,0.6454647183418274,0.8311888575553894,0.3732318343223756,0.36668312693885113,0.3997055895253695,0.49559744428184416,0.5092081500444878,1.1625348925590515
