,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
0,0.019121496006846428,0.049053315073251724,0.05284909904003143,0.05464133247733116,0.21375175820873582,0.27395528678266656,0.16428921068158545,0.2893606584189649,0.13962776958617668,0.010325375013053417,0.049053315073251724,0.04139147682594024,0.12943574321693188
1,0.5295912027359009,0.2619653046131134,0.19322896003723145,0.2306918203830719,0.4512397183816645,0.4219394260216628,0.2934218830588031,0.28228625383376416,0.33304557113315153,0.233804389834404,0.19322896003723145,0.31753499397544616,0.32933249403745757
2,0.008088686503469944,0.015511044301092625,0.05047249794006348,0.06035037711262703,0.22590478919798362,0.2666173191107531,0.18917766599265437,0.2725511408578257,0.13608419012705875,0.010582699440419674,0.015511044301092625,0.02791779540270617,0.13040022919199942
3,0.01621652953326702,0.043186891824007034,0.005732893478125334,0.008129351772367954,0.18967097126550808,0.20567196079281666,0.18742811082910887,0.25999039035688837,0.11450338748151116,0.014479872770607471,0.043186891824007034,0.019554590201388278,0.10727654345769003
4,0.03080342710018158,0.012994221411645412,0.04263763129711151,0.05656595900654793,0.28374000692994344,0.34899310607221024,0.28204613348506163,0.3619840249111192,0.1774705637767276,0.020245183259248734,0.04263763129711151,0.037070437815034885,0.16151780799059512
5,0.20818094909191132,0.2122630774974823,0.31642669439315796,0.5717189311981201,0.247879024241709,0.3670402317566832,0.3635824699052964,0.45562348493899335,0.3428393578779192,0.6414561867713928,0.5717189311981201,0.45107925019466977,0.3477368269326681
6,0.43260717391967773,0.46446678042411804,0.7886751294136047,0.4594336450099945,0.2519078181586605,0.3840322402426045,0.30224432286671876,0.37529927123584683,0.4323332976589032,0.0946776419878006,0.4594336450099945,0.45222009346174374,0.44738223060396254
7,0.04092416539788246,0.056356705725193024,0.08945213258266449,0.031184617429971695,0.24307477936568278,0.2496673891102867,0.23297574892019596,0.3811504815347779,0.16559825250833188,0.05131158605217934,0.08945213258266449,0.059179368113669084,0.15633345635602025
8,0.0791768729686737,0.04913971945643425,0.16214999556541443,0.01732701249420643,0.23727264245089968,0.29961683883278956,0.2742170621337696,0.3656430584433399,0.18556790029319095,0.13085392117500305,0.16214999556541443,0.07643951609062277,0.1741377356862146
9,0.01380421593785286,0.09575570374727249,0.03870585560798645,0.03117281012237072,0.22408497000895256,0.20578212278014074,0.2017148407232322,0.21597044586282735,0.12837387059882943,0.036278918385505676,0.01380421593785286,0.049294363631965266,0.12064480201722119
10,0.03551275655627251,0.3428385257720947,0.2378067970275879,0.48188716173171997,0.36987704216685474,0.39850481165822305,0.42682474084497374,0.5212377337531703,0.35181119618886214,0.23283106088638306,0.48188716173171997,0.2903775114593934,0.34706589013423883
11,0.18953511118888855,0.1296635866165161,0.21723198890686035,0.1284560114145279,0.31113362987350474,0.35841338576326004,0.23626329779696903,0.40421611738777163,0.24686414111853727,0.4758686125278473,0.1284560114145279,0.15828277674771307,0.24230611041926559
12,0.02646080031991005,0.019045108929276466,0.06666956096887589,0.10473611950874329,0.3543778454640751,0.37498130497925225,0.31367342475612714,0.3890781546649552,0.2061277899489019,0.07190104573965073,0.019045108929276466,0.06314787076303824,0.18738737974843483
